time,latitude,longitude,sea_surface_temp_C,humidity_percent,pressure_hPa,wind_speed_kmph,risk_level
2025-08-12,17.01,164.58,31.5,63,960,70,Medium
2025-08-13,-10.63,94.73,26.4,86,983,103,Medium
2025-08-14,-4.73,68.53,26.7,61,958,54,Medium
2025-08-15,5.14,140.08,29.5,73,993,44,Medium
2025-08-16,-11.45,45.19,24.0,87,985,37,Low
2025-08-17,5.9,60.55,28.5,62,962,116,Medium
2025-08-18,-17.16,42.96,29.3,59,974,129,Medium
2025-08-19,-25.5,139.14,29.0,100,1001,102,Low
2025-08-20,-12.98,178.67,27.0,96,994,82,Medium
2025-08-21,4.45,72.5,30.1,79,988,64,Medium
2025-08-22,29.6,173.14,31.9,76,991,148,Medium
2025-08-23,-7.13,90.63,26.9,63,951,62,Medium
2025-08-24,22.74,32.88,25.1,86,964,134,Medium
2025-08-25,-5.52,97.95,25.4,86,962,103,Medium
2025-08-26,-15.55,61.67,28.0,78,971,44,Medium
2025-08-27,-8.7,92.61,30.9,52,994,89,Medium
2025-08-28,15.69,74.23,28.5,99,982,101,High
2025-08-29,-28.41,178.78,26.6,100,993,130,Medium
2025-08-30,8.65,33.94,26.9,82,1007,130,Low
2025-08-31,-7.25,134.06,28.8,98,969,54,Medium
2025-09-01,-29.95,72.14,30.0,62,979,39,Low
2025-09-02,10.8,147.89,24.3,60,988,82,Medium
2025-09-03,7.81,96.42,30.4,59,969,56,Medium
2025-09-04,-10.87,91.51,27.8,94,964,41,Medium
2025-09-05,26.86,142.72,25.2,52,1005,61,Low
2025-09-06,-18.17,148.12,27.5,100,996,38,Low
2025-09-07,-25.75,92.27,30.9,77,1001,48,Low
2025-09-08,-17.21,119.68,29.0,59,959,59,Medium
2025-09-09,-22.91,138.59,30.8,73,999,67,Medium
2025-09-10,-0.42,148.08,27.2,81,978,41,Medium
2025-09-11,25.32,36.26,30.8,83,1000,64,Low
2025-09-12,29.06,38.07,31.4,88,952,70,Medium
2025-09-13,-23.39,55.33,31.6,61,988,101,Medium
2025-09-14,11.65,62.49,31.0,100,1007,149,Low
2025-09-15,-19.52,56.1,24.3,98,956,32,Low
2025-09-16,5.94,126.38,28.1,63,978,78,Medium
2025-09-17,26.68,122.92,28.8,59,1008,70,Low
2025-09-18,-28.68,119.85,28.8,81,1010,91,Low
2025-09-19,17.7,131.87,30.5,94,980,40,Low
2025-09-20,21.66,155.86,25.0,64,954,146,Medium
2025-09-21,1.61,63.28,26.2,75,958,119,Medium
2025-09-22,-28.68,126.57,25.0,63,953,86,Medium
2025-09-23,-20.51,45.69,28.1,57,962,24,Low
2025-09-24,16.89,165.37,29.9,96,978,103,High
2025-09-25,3.67,72.59,24.3,61,964,92,Medium
2025-09-26,18.13,38.8,27.9,61,976,27,Low
2025-09-27,-22.93,84.36,24.0,82,955,12,Low
2025-09-28,-3.3,158.59,25.4,56,950,89,Medium
2025-09-29,16.39,134.6,31.4,99,986,130,High
2025-09-30,23.61,124.77,30.2,89,980,29,Low
2025-10-01,4.72,161.81,28.1,75,1003,88,Low
2025-10-02,19.03,160.75,25.4,83,986,52,Medium
2025-10-03,24.09,137.59,27.0,81,983,29,Low
2025-10-04,1.1,166.8,27.4,75,950,41,Medium
2025-10-05,-11.08,156.96,31.4,100,971,67,Medium
2025-10-06,18.57,118.33,28.3,70,1006,143,Low
2025-10-07,22.36,129.35,28.2,61,999,34,Low
2025-10-08,-9.16,141.34,30.2,92,986,46,Medium
2025-10-09,14.35,144.78,24.9,79,1003,141,Low
2025-10-10,3.21,159.89,26.5,52,963,113,Medium
2025-10-11,26.63,134.05,30.0,71,993,90,Medium
2025-10-12,-29.56,80.09,24.4,93,985,59,Medium
2025-10-13,4.41,123.97,24.3,76,970,132,Medium
2025-10-14,29.03,154.01,25.0,93,968,73,Medium
2025-10-15,-8.67,64.96,29.6,63,953,111,Medium
2025-10-16,-5.8,141.37,24.8,88,990,136,Medium
2025-10-17,-0.8,107.92,29.1,73,982,99,Medium
2025-10-18,22.9,160.77,27.3,91,1012,149,Low
2025-10-19,-24.35,81.36,31.6,97,996,95,Medium
2025-10-20,-24.24,94.41,31.6,91,1011,47,Low
2025-10-21,8.9,130.33,31.6,91,979,102,High
2025-10-22,-21.89,179.7,31.3,64,1010,74,Low
2025-10-23,25.76,73.57,31.6,52,952,82,Medium
2025-10-24,21.65,45.97,24.9,74,952,65,Medium
2025-10-25,4.47,150.78,29.0,86,988,59,Medium
2025-10-26,-24.17,92.97,25.6,100,968,80,Medium
2025-10-27,-8.65,31.97,26.9,60,958,60,Medium
2025-10-28,-5.66,77.4,25.4,85,998,74,Medium
2025-10-29,-7.85,55.69,27.7,87,957,115,Medium
2025-10-30,0.5,41.77,28.9,60,973,114,Medium
2025-10-31,23.11,80.59,30.9,76,975,128,High
2025-11-01,19.55,164.54,27.4,50,950,74,Medium
2025-11-02,27.11,170.17,26.5,88,998,77,Medium
2025-11-03,14.98,105.49,28.7,71,981,27,Low
2025-11-04,22.2,49.04,28.5,80,972,129,High
2025-11-05,-4.78,123.49,24.7,54,1006,123,Low
2025-11-06,-12.4,157.27,24.4,74,1010,144,Low
2025-11-07,26.9,121.43,28.1,55,979,56,Medium
2025-11-08,7.19,161.49,25.8,77,1011,55,Low
2025-11-09,27.66,67.81,24.5,74,990,121,Medium
2025-11-10,7.95,131.54,27.0,75,1013,79,Low
2025-11-11,-26.85,76.5,27.4,98,1011,41,Low
2025-11-12,-1.08,126.02,27.3,90,1007,34,Low
2025-11-13,-14.4,61.77,25.6,66,950,146,Medium
2025-11-14,-24.71,150.65,25.9,98,951,27,Low
2025-11-15,23.67,85.12,28.4,86,1000,75,Low
2025-11-16,-27.51,101.6,29.6,74,1012,42,Low
2025-11-17,20.6,85.05,24.3,96,974,135,Medium
2025-11-18,21.23,161.86,25.7,94,954,101,Medium
2025-11-19,14.78,112.83,30.3,61,956,24,Low
2025-11-20,-11.81,90.25,26.4,69,1014,86,Low
2025-11-21,-26.32,152.03,25.8,50,974,18,Low
2025-11-22,-6.87,32.26,26.5,72,963,104,Medium
2025-11-23,27.72,65.08,30.5,81,952,111,High
2025-11-24,28.38,148.31,24.0,100,997,17,Low
2025-11-25,10.47,113.46,30.6,95,1005,20,Low
2025-11-26,1.96,155.34,24.4,68,1012,17,Low
2025-11-27,-15.75,92.9,29.8,51,956,45,Medium
2025-11-28,22.89,33.77,30.2,98,1009,15,Low
2025-11-29,0.49,128.17,29.5,80,990,130,Medium
2025-11-30,-0.52,61.86,25.8,66,992,57,Medium
2025-12-01,-24.92,45.74,29.2,96,952,20,Low
2025-12-02,-11.15,126.51,26.1,59,1010,105,Low
2025-12-03,13.06,151.84,25.3,93,1003,56,Low
2025-12-04,12.73,112.68,28.9,57,962,29,Low
2025-12-05,15.79,121.04,31.5,92,959,22,Low
2025-12-06,1.18,97.42,24.9,76,994,31,Low
2025-12-07,9.69,167.28,31.5,60,1001,71,Low
2025-12-08,28.62,172.64,29.7,52,989,94,Medium
2025-12-09,-10.32,122.24,25.4,99,995,133,Medium
2025-12-10,-26.53,133.11,25.0,100,1003,110,Low
2025-12-11,-15.14,42.32,30.0,86,1011,57,Low
2025-12-12,4.09,32.02,29.4,51,1006,20,Low
2025-12-13,9.13,42.4,30.9,51,956,39,Low
2025-12-14,13.48,172.39,27.2,92,993,85,Medium
2025-12-15,-18.0,137.89,26.3,58,951,105,Medium
2025-12-16,-8.73,152.14,24.5,100,986,58,Medium
2025-12-17,-16.36,122.36,27.3,77,997,109,Medium
2025-12-18,26.14,103.85,30.1,94,968,142,High
2025-12-19,-16.83,111.37,30.3,75,1004,110,Low
2025-12-20,0.67,43.82,28.3,50,1014,138,Low
2025-12-21,6.26,137.95,27.9,65,983,61,Medium
2025-12-22,17.63,44.64,24.8,58,977,59,Medium
2025-12-23,8.61,80.58,27.2,56,968,69,Medium
2025-12-24,7.52,113.61,30.0,66,961,46,Medium
2025-12-25,-2.13,161.26,29.3,66,981,58,Medium
2025-12-26,-26.94,144.9,25.1,96,955,73,Medium
2025-12-27,-2.43,137.17,29.1,75,992,134,Medium
2025-12-28,26.3,65.07,30.4,81,974,84,High
2025-12-29,-5.8,57.66,25.9,62,959,38,Low
2025-12-30,18.99,160.05,25.7,51,1000,147,Low
2025-12-31,-28.59,155.07,30.2,50,954,54,Medium
2026-01-01,-28.61,151.38,31.4,52,979,88,Medium
2026-01-02,8.84,34.36,26.6,96,972,142,Medium
2026-01-03,-20.46,87.44,28.4,68,988,12,Low
2026-01-04,-4.46,32.94,25.4,82,997,116,Medium
2026-01-05,-5.35,85.89,31.5,69,997,31,Low
2026-01-06,19.64,80.45,30.5,81,1010,87,Low
2026-01-07,12.5,65.91,30.2,86,962,79,Medium
2026-01-08,-21.12,71.97,28.2,82,977,10,Low
2026-01-09,28.31,85.13,25.8,65,962,100,Medium
2026-01-10,3.59,39.38,26.8,83,1003,68,Low
2026-01-11,-26.25,85.62,25.5,52,958,17,Low
2026-01-12,9.35,87.08,26.5,69,1009,45,Low
2026-01-13,-6.57,132.44,30.7,73,1013,46,Low
2026-01-14,22.53,52.07,30.1,57,1001,42,Low
2026-01-15,4.34,125.88,30.7,89,992,150,Medium
2026-01-16,23.53,119.89,28.8,61,986,51,Medium
2026-01-17,-7.79,92.52,25.6,76,998,82,Medium
2026-01-18,27.57,156.21,25.1,87,967,106,Medium
2026-01-19,5.54,165.51,28.3,88,1009,97,Low
2026-01-20,16.51,54.95,30.2,58,986,13,Low
2026-01-21,4.64,37.42,26.2,84,993,142,Medium
2026-01-22,-12.75,148.61,26.4,51,959,95,Medium
2026-01-23,-26.63,135.31,31.6,77,960,13,Low
2026-01-24,14.26,83.54,27.1,97,1007,132,Low
2026-01-25,-28.66,139.87,31.5,58,998,54,Medium
2026-01-26,7.98,87.95,28.0,52,957,72,Medium
2026-01-27,13.24,40.31,29.2,51,984,144,Medium
2026-01-28,-10.2,119.45,27.7,90,957,136,Medium
2026-01-29,-13.43,110.91,25.0,77,972,71,Medium
2026-01-30,-28.57,154.48,29.1,90,991,16,Low
2026-01-31,-21.42,33.33,31.7,65,989,92,Medium
2026-02-01,24.77,178.49,29.1,66,982,127,Medium
2026-02-02,17.49,38.27,24.4,72,982,13,Low
2026-02-03,8.28,52.36,29.0,50,968,49,Medium
2026-02-04,-19.54,135.64,29.0,67,999,58,Medium
2026-02-05,8.21,114.1,31.0,52,966,14,Low
2026-02-06,-22.69,121.26,30.0,78,966,88,High
2026-02-07,9.2,54.38,31.5,88,957,67,Medium
2026-02-08,-20.14,171.11,26.5,89,961,113,Medium
2026-02-09,-21.71,145.64,31.8,86,1011,106,Low
2026-02-10,24.73,141.51,28.4,92,965,65,Medium
2026-02-11,-11.94,57.29,24.4,84,1004,121,Low
2026-02-12,21.4,100.28,30.2,74,970,30,Low
2026-02-13,13.54,71.08,31.8,83,991,91,Medium
2026-02-14,-18.39,178.43,24.2,100,986,87,Medium
2026-02-15,19.24,111.91,25.4,92,962,122,Medium
2026-02-16,8.44,129.22,25.8,55,986,132,Medium
2026-02-17,-24.45,147.48,24.1,80,963,132,Medium
2026-02-18,-23.71,128.59,26.1,60,1009,122,Low
2026-02-19,-12.0,108.58,29.6,89,950,117,High
2026-02-20,-21.38,173.69,26.5,55,1015,25,Low
2026-02-21,-5.38,101.44,31.1,86,990,114,Medium
2026-02-22,20.96,143.26,27.7,71,980,93,Medium
2026-02-23,-1.14,68.63,24.1,99,963,48,Medium
2026-02-24,-10.63,51.0,30.3,59,984,129,Medium
2026-02-25,-13.68,72.07,29.1,56,1015,21,Low
2026-02-26,-28.6,175.49,28.6,52,970,136,Medium
2026-02-27,-20.09,119.51,25.6,54,968,86,Medium
2026-02-28,-4.79,62.48,24.8,86,965,112,Medium
2026-03-01,4.24,173.97,25.4,60,993,73,Medium
2026-03-02,13.76,119.12,26.6,91,1002,17,Low
2026-03-03,-20.7,113.15,31.1,74,997,97,Medium
2026-03-04,-7.68,154.68,25.2,54,992,132,Medium
2026-03-05,-12.06,139.55,29.1,55,986,57,Medium
2026-03-06,-19.6,146.28,27.0,55,969,10,Low
2026-03-07,-0.75,116.41,29.8,66,962,28,Low
2026-03-08,-15.71,96.91,29.9,100,971,93,High
2026-03-09,16.17,120.06,30.0,73,1000,125,Low
2026-03-10,21.24,36.47,29.7,96,969,128,High
2026-03-11,1.78,82.12,26.0,79,990,12,Low
2026-03-12,25.38,108.38,25.9,64,989,49,Medium
2026-03-13,-15.56,155.59,24.1,81,1002,87,Low
2026-03-14,27.28,144.59,26.3,90,956,129,Medium
2026-03-15,-14.13,47.42,29.9,54,976,147,Medium
2026-03-16,-14.37,109.04,28.2,63,958,130,Medium
2026-03-17,-15.33,36.01,31.8,78,974,33,Low
2026-03-18,16.39,72.67,27.6,57,995,57,Medium
2026-03-19,18.6,106.65,24.3,99,975,31,Low
2026-03-20,-27.36,104.46,26.2,79,995,99,Medium
2026-03-21,-27.26,156.86,31.6,50,966,41,Medium
2026-03-22,-19.03,76.14,25.4,99,960,37,Low
2026-03-23,7.21,65.17,30.9,51,1014,150,Low
2026-03-24,-14.86,94.0,27.9,97,1001,141,Low
2026-03-25,21.96,177.78,27.4,89,954,144,Medium
2026-03-26,-10.43,43.85,25.8,75,998,82,Medium
2026-03-27,-26.61,70.97,24.8,59,1002,69,Low
2026-03-28,28.35,95.3,30.8,61,974,13,Low
2026-03-29,3.82,125.88,30.3,95,972,120,High
2026-03-30,19.37,131.33,28.4,69,967,13,Low
2026-03-31,4.58,177.09,24.9,82,978,97,Medium
2026-04-01,-6.67,135.58,30.1,59,976,133,Medium
2026-04-02,16.82,41.75,26.7,68,986,64,Medium
2026-04-03,-23.6,160.65,30.2,74,974,104,Medium
2026-04-04,-25.27,54.1,29.0,52,987,142,Medium
2026-04-05,4.61,119.7,28.4,64,989,79,Medium
2026-04-06,-2.93,173.11,25.4,75,987,43,Medium
2026-04-07,-19.02,38.14,26.3,78,963,18,Low
2026-04-08,-12.45,122.37,25.5,76,961,90,Medium
2026-04-09,3.37,169.32,25.3,64,1007,111,Low
2026-04-10,-14.71,127.72,25.8,85,998,53,Medium
2026-04-11,11.25,142.61,24.6,54,1010,76,Low
2026-04-12,24.68,94.74,24.2,90,1012,107,Low
2026-04-13,-6.09,68.9,31.8,89,981,22,Low
2026-04-14,11.71,39.19,25.2,90,995,70,Medium
